date,channel,campaign,spend,impressions,clicks,installs
2023-01-18,facebook,retargeting,16.060820136904265,1125,31,5
2023-01-18,instagram,new_user_promo,11.841488273705805,1557,38,4
2023-01-18,instagram,summer_sale,10.392053533352351,1069,26,3
2023-01-18,instagram,holiday_special,12.014860635439808,793,19,2
2023-01-18,instagram,brand_awareness,11.430824735408454,853,21,1
2023-01-18,instagram,retargeting,12.034997056789013,1193,29,4
2023-01-18,twitter,new_user_promo,9.060575782001743,2165,43,4
2023-01-18,twitter,summer_sale,6.878871197740245,1063,21,2
2023-01-18,twitter,holiday_special,7.7260804198940995,1013,20,2
2023-01-18,twitter,brand_awareness,7.655224769660424,1202,24,1
2023-01-18,twitter,retargeting,7.660090069322657,1537,30,3
2023-01-18,affiliate,new_user_promo,5.2175475723033875,295,11,2
2023-01-18,affiliate,summer_sale,5.336259576349839,230,9,2
2023-01-18,affiliate,holiday_special,5.488383513486589,233,9,2
2023-01-18,affiliate,brand_awareness,4.741334843463655,199,7,1
2023-01-18,affiliate,retargeting,5.403686515357455,448,17,4
2023-01-19,google_ads,new_user_promo,21.87363958310174,1115,39,7
2023-01-19,google_ads,summer_sale,21.156530174410438,674,23,4
2023-01-19,google_ads,holiday_special,21.499030910617332,753,26,5
2023-01-19,google_ads,brand_awareness,18.22715279848072,538,18,2
2023-01-19,google_ads,retargeting,22.457596765694873,802,28,6
2023-01-19,facebook,new_user_promo,14.604717728153014,1223,34,4
2023-01-19,facebook,summer_sale,15.444276783673743,896,25,3
2023-01-19,facebook,holiday_special,14.924897142978567,939,26,4
2023-01-19,facebook,brand_awareness,15.984501589983829,941,26,2
2023-01-19,facebook,retargeting,14.395784964375919,1357,37,7
2023-01-19,instagram,new_user_promo,13.349035534077537,1853,46,5
2023-01-19,instagram,summer_sale,12.215086730478427,1249,31,4
2023-01-19,instagram,holiday_special,13.495398675964196,1445,36,5
2023-01-19,instagram,brand_awareness,11.38102571835754,833,20,1
2023-01-19,instagram,retargeting,13.942001569487974,1768,44,7
2023-01-19,twitter,new_user_promo,6.831307739597249,1117,22,2
2023-01-19,twitter,summer_sale,6.185546110383868,1597,31,3
2023-01-19,twitter,holiday_special,7.551133739216658,1314,26,2
2023-01-19,twitter,brand_awareness,6.494231606239704,899,17,1
2023-01-19,twitter,retargeting,7.4092147628372516,2032,40,5
2023-01-19,affiliate,new_user_promo,4.204565550229925,224,8,1
2023-01-19,affiliate,summer_sale,5.135439472111575,263,10,2
2023-01-19,affiliate,holiday_special,5.7123509898750395,308,12,3
2023-01-19,affiliate,brand_awareness,4.086322109362318,190,7,1
2023-01-19,affiliate,retargeting,4.799936605812144,317,12,3
2023-01-20,google_ads,new_user_promo,20.586981466988018,905,31,5
2023-01-20,google_ads,summer_sale,18.455656557187282,575,20,3
2023-01-20,google_ads,holiday_special,20.92258518530883,633,22,4
2023-01-20,google_ads,brand_awareness,21.818900045783103,668,23,2
2023-01-20,google_ads,retargeting,22.297865221311774,1073,37,8
2023-01-20,facebook,new_user_promo,16.036979501170272,1131,31,4
2023-01-20,facebook,summer_sale,15.364620940646052,992,27,4
2023-01-20,facebook,holiday_special,14.93327498121103,819,22,3
2023-01-20,facebook,brand_awareness,14.049271873609321,694,19,1
2023-01-20,facebook,retargeting,15.00798117026195,2047,57,10
2023-01-20,instagram,new_user_promo,12.209221760440405,1563,39,4
2023-01-20,instagram,summer_sale,13.068173045356273,1325,33,4
2023-01-20,instagram,holiday_special,11.516929559960268,1324,33,4
2023-01-20,instagram,brand_awareness,11.50954854665865,1314,32,2
2023-01-20,instagram,retargeting,10.145432212784335,1087,27,4
2023-01-20,twitter,new_user_promo,7.801236279133753,1576,31,2
2023-01-20,twitter,summer_sale,6.53347478962709,1167,23,2
2023-01-20,twitter,holiday_special,7.230271040219425,1385,27,3
2023-01-20,twitter,brand_awareness,8.320266168949392,1130,22,1
2023-01-20,twitter,retargeting,7.073056049613613,1717,34,4
2023-01-20,affiliate,new_user_promo,4.92239828547608,476,19,4
2023-01-20,affiliate,summer_sale,4.702730905962672,263,10,2
2023-01-20,affiliate,holiday_special,4.338944871941083,208,8,2
2023-01-20,affiliate,brand_awareness,5.6887474759603185,225,9,1
2023-01-20,affiliate,retargeting,4.546499993967748,283,11,3
2023-01-21,google_ads,new_user_promo,19.675599794655295,782,27,4
2023-01-21,google_ads,summer_sale,17.363197624793727,746,26,5
2023-01-21,google_ads,holiday_special,18.465426541305654,615,21,4
2023-01-21,google_ads,brand_awareness,18.805401996212254,563,19,2
2023-01-21,google_ads,retargeting,19.071830714112828,1145,40,9
2023-01-21,facebook,new_user_promo,13.952951587768348,1173,32,4
2023-01-21,facebook,summer_sale,14.887307925154438,1176,32,4
2023-01-21,facebook,holiday_special,14.468996469655789,920,25,4
2023-01-21,facebook,brand_awareness,11.525649036639722,737,20,1
2023-01-21,facebook,retargeting,11.93381838715769,1078,30,5
2023-01-21,instagram,new_user_promo,10.37868705669255,1297,32,3
2023-01-21,instagram,summer_sale,9.838992730920676,667,16,2
2023-01-21,instagram,holiday_special,11.566891893797964,906,22,3
2023-01-21,instagram,brand_awareness,9.900496581206994,749,18,1
2023-01-21,instagram,retargeting,10.468127315569728,1685,42,6
2023-01-21,twitter,new_user_promo,5.765497720319336,1761,35,3
2023-01-21,twitter,summer_sale,6.154060806802029,1000,20,2
2023-01-21,twitter,holiday_special,5.631867737379001,760,15,1
2023-01-21,twitter,brand_awareness,5.19242360764793,946,18,1
2023-01-21,twitter,retargeting,6.05063450084645,1226,24,3
2023-01-21,affiliate,new_user_promo,4.609549554986119,309,12,2
2023-01-21,affiliate,summer_sale,4.370767232915361,221,8,1
2023-01-21,affiliate,holiday_special,3.8771004624891017,160,6,1
2023-01-21,affiliate,brand_awareness,4.2025602588809114,222,8,1
2023-01-21,affiliate,retargeting,4.527730987289121,246,9,2
2023-01-22,google_ads,new_user_promo,16.180535611093145,705,24,4
2023-01-22,google_ads,summer_sale,18.11298360920035,668,23,4
2023-01-22,google_ads,holiday_special,16.310432200212016,638,22,4
2023-01-22,google_ads,brand_awareness,17.216166945959973,483,16,1
2023-01-22,google_ads,retargeting,18.198542732587654,1049,36,8
2023-01-22,facebook,new_user_promo,13.280176492580152,2310,64,9
2023-01-22,facebook,summer_sale,13.745053603198485,1304,36,5
2023-01-22,facebook,holiday_special,11.881922127037235,909,25,4
2023-01-22,facebook,brand_awareness,10.732584481987926,566,15,1
2023-01-22,facebook,retargeting,11.752149203862054,1076,30,5
2023-01-22,instagram,new_user_promo,9.816735867406834,998,24,2
2023-01-22,instagram,summer_sale,9.938783235018336,1135,28,3
2023-01-22,instagram,holiday_special,10.845633027399922,973,24,3
2023-01-22,instagram,brand_awareness,8.327754839678056,679,16,1
2023-01-22,instagram,retargeting,11.34321513596809,1195,29,4
2023-01-22,twitter,new_user_promo,5.711482572514802,1319,26,2
2023-01-22,twitter,summer_sale,5.727470764211084,785,15,1
2023-01-22,twitter,holiday_special,6.143830295019221,946,18,2
2023-01-22,twitter,brand_awareness,6.527510208413365,953,19,1
2023-01-22,twitter,retargeting,5.764512045212954,1463,29,3
2023-01-22,affiliate,new_user_promo,3.9169573113544516,243,9,1
2023-01-22,affiliate,summer_sale,4.232270285708836,212,8,1
2023-01-22,affiliate,holiday_special,4.234247044161763,198,7,1
2023-01-22,affiliate,brand_awareness,3.9762286778233347,225,9,1
2023-01-22,affiliate,retargeting,4.306715575773034,279,11,3
2023-01-23,google_ads,new_user_promo,23.201281601621734,2550,89,16
2023-01-23,google_ads,summer_sale,25.50150280186619,1003,35,6
2023-01-23,google_ads,holiday_special,23.433700736679146,977,34,7
2023-01-23,google_ads,brand_awareness,22.388591525748435,851,29,3
2023-01-23,google_ads,retargeting,19.77999424729926,734,25,6
2023-01-23,facebook,new_user_promo,14.781163505699068,1239,34,4
2023-01-23,facebook,summer_sale,16.37955411473648,1088,30,4
2023-01-23,facebook,holiday_special,15.295151774873883,952,26,4
2023-01-23,facebook,brand_awareness,18.69007827912617,1133,31,2
2023-01-23,facebook,retargeting,15.37151911148831,1246,34,6
2023-01-23,instagram,new_user_promo,13.387483316442504,1208,30,3
2023-01-23,instagram,summer_sale,12.824770678610527,1425,35,4
2023-01-23,instagram,holiday_special,14.023862669075296,1403,35,4
2023-01-23,instagram,brand_awareness,12.419615355356646,1063,26,2
2023-01-23,instagram,retargeting,11.977477061641325,1396,34,5
2023-01-23,twitter,new_user_promo,7.465310424325677,1509,30,2
2023-01-23,twitter,summer_sale,8.400054178168446,1401,28,2
2023-01-23,twitter,holiday_special,7.056281228173339,1020,20,2
2023-01-23,twitter,brand_awareness,8.093206052263302,1426,28,1
2023-01-23,twitter,retargeting,7.664968817644829,1645,32,4
2023-01-23,affiliate,new_user_promo,4.678435132626415,232,9,1
2023-01-23,affiliate,summer_sale,4.749562237485686,235,9,2
2023-01-23,affiliate,holiday_special,4.738463997057641,218,8,2
2023-01-23,affiliate,brand_awareness,4.293302971798479,222,8,1
2023-01-23,affiliate,retargeting,5.590775044185193,467,18,5
2023-01-24,google_ads,new_user_promo,19.004459975119573,1555,54,9
2023-01-24,google_ads,summer_sale,19.747943710353653,966,33,6
2023-01-24,google_ads,holiday_special,24.559867598095902,753,26,5
2023-01-24,google_ads,brand_awareness,19.644175984145626,488,17,2
2023-01-24,google_ads,retargeting,23.167012123242543,1321,46,11
2023-01-24,facebook,new_user_promo,11.302265361149413,701,19,2
2023-01-24,facebook,summer_sale,12.974616830904171,1209,33,5
2023-01-24,facebook,holiday_special,16.609352705767954,820,22,3
2023-01-24,facebook,brand_awareness,17.15438369912544,967,27,2
2023-01-24,facebook,retargeting,15.964698323057283,1337,37,7
2023-01-24,instagram,new_user_promo,12.969667341112816,1366,34,4
2023-01-24,instagram,summer_sale,12.18040681024336,1118,27,3
2023-01-24,instagram,holiday_special,11.145905701092227,968,24,3
2023-01-24,instagram,brand_awareness,10.013969867819263,780,19,1
2023-01-24,instagram,retargeting,10.863068254393417,1790,44,7
2023-01-24,twitter,new_user_promo,7.362991933984982,1286,25,2
2023-01-24,twitter,summer_sale,7.89708379173866,1804,36,3
2023-01-24,twitter,holiday_special,6.517090882042277,944,18,2
2023-01-24,twitter,brand_awareness,6.522255693440784,1007,20,1
2023-01-24,twitter,retargeting,7.630722614088992,2297,45,5
2023-01-24,affiliate,new_user_promo,4.87272901118271,394,15,3
2023-01-24,affiliate,summer_sale,4.5319432730536615,218,8,1
2023-01-24,affiliate,holiday_special,4.053789323009387,177,7,1
2023-01-24,affiliate,brand_awareness,4.8124486229832995,192,7,1
2023-01-24,affiliate,retargeting,4.929887363275015,268,10,2
2023-01-25,google_ads,new_user_promo,21.360062649421614,1097,38,6
2023-01-25,google_ads,summer_sale,21.353887883109202,755,26,5
2023-01-25,google_ads,holiday_special,21.198965079865186,743,26,5
2023-01-25,google_ads,brand_awareness,19.614976439421365,702,24,2
2023-01-25,google_ads,retargeting,18.13696970058695,690,24,5
2023-01-25,facebook,new_user_promo,13.194178686396695,1307,36,5
2023-01-25,facebook,summer_sale,13.985961654621759,882,24,3
2023-01-25,facebook,holiday_special,14.624048429970918,819,22,3
2023-01-25,facebook,brand_awareness,14.053644264838008,818,22,2
2023-01-25,facebook,retargeting,13.809751015635984,949,26,4
2023-01-25,instagram,new_user_promo,10.62316902911511,1113,27,3
2023-01-25,instagram,summer_sale,12.818799527698971,1093,27,3
2023-01-25,instagram,holiday_special,11.831434055051531,1004,25,3
2023-01-25,instagram,brand_awareness,12.107608349783039,950,23,1
2023-01-25,instagram,retargeting,13.216730990108935,1113,27,4
2023-01-25,twitter,new_user_promo,6.829649777418992,1944,38,3
2023-01-25,twitter,summer_sale,7.16902339516512,931,18,1
2023-01-25,twitter,holiday_special,6.651588805632852,892,17,1
2023-01-25,twitter,brand_awareness,8.446337027167617,1359,27,1
2023-01-25,twitter,retargeting,7.644415158643597,1415,28,3
2023-01-25,affiliate,new_user_promo,4.639105527633432,297,11,2
2023-01-25,affiliate,summer_sale,4.541436052452162,269,10,2
2023-01-25,affiliate,holiday_special,4.508841512516118,249,9,2
2023-01-25,affiliate,brand_awareness,4.838352576475682,228,9,1
2023-01-25,affiliate,retargeting,4.934647453356635,497,19,5
2023-01-26,google_ads,new_user_promo,21.793911722753787,880,30,5
2023-01-26,google_ads,summer_sale,16.889927548547888,612,21,4
2023-01-26,google_ads,holiday_special,23.685767463573796,1017,35,7
2023-01-26,google_ads,brand_awareness,24.62433078867132,758,26,3
2023-01-26,google_ads,retargeting,19.60860512620829,1050,36,8
2023-01-26,facebook,new_user_promo,15.909807676402597,1366,38,5
2023-01-26,facebook,summer_sale,15.88031724889179,1302,36,5
2023-01-26,facebook,holiday_special,15.323694392383134,1228,34,5
2023-01-26,facebook,brand_awareness,14.900892236323878,1008,28,2
2023-01-26,facebook,retargeting,13.960160360481176,1098,30,5
2023-01-26,instagram,new_user_promo,13.37034644674378,1328,33,3
2023-01-26,instagram,summer_sale,10.73803392751799,1027,25,3
2023-01-26,instagram,holiday_special,13.517158871207785,1103,27,3
2023-01-26,instagram,brand_awareness,14.850698623539579,1084,27,2
2023-01-26,instagram,retargeting,12.286305784261957,1647,41,6
2023-01-26,twitter,new_user_promo,7.3294652023630755,1633,32,3
2023-01-26,twitter,summer_sale,7.745042988070653,1210,24,2
2023-01-26,twitter,holiday_special,6.664380225824387,1312,26,2
2023-01-26,twitter,brand_awareness,5.904772004111589,836,16,1
2023-01-26,twitter,retargeting,6.4348252492331435,2710,54,6
2023-01-26,affiliate,new_user_promo,5.00928721752726,214,8,1
2023-01-26,affiliate,summer_sale,4.818990464572545,216,8,1
2023-01-26,affiliate,holiday_special,4.8613752523407445,228,9,2
2023-01-26,affiliate,brand_awareness,5.265088934262596,233,9,1
2023-01-26,affiliate,retargeting,4.950852184319603,323,12,3
2023-01-27,google_ads,new_user_promo,19.68649411149275,774,27,4
2023-01-27,google_ads,summer_sale,20.726797225601466,908,31,6
2023-01-27,google_ads,holiday_special,22.2277056973951,904,31,6
2023-01-27,google_ads,brand_awareness,21.155341071710218,689,24,2
2023-01-27,google_ads,retargeting,23.386683796411823,1119,39,9
2023-01-27,facebook,new_user_promo,15.030781295041566,1143,32,4
2023-01-27,facebook,summer_sale,17.16332644372472,1131,31,4
2023-01-27,facebook,holiday_special,15.084092988805097,1189,33,5
2023-01-27,facebook,brand_awareness,13.463527357009713,842,23,2
2023-01-27,facebook,retargeting,14.150050106335328,1438,40,7
2023-01-27,instagram,new_user_promo,12.123084840971858,1221,30,3
2023-01-27,instagram,summer_sale,11.969809692202741,1009,25,3
2023-01-27,instagram,holiday_special,12.132517102784805,1420,35,4
2023-01-27,instagram,brand_awareness,10.92244500471164,856,21,1
2023-01-27,instagram,retargeting,10.596532364794284,1170,29,4
2023-01-27,twitter,new_user_promo,8.34004991709243,1493,29,2
2023-01-27,twitter,summer_sale,7.078496115272398,1037,20,2
2023-01-27,twitter,holiday_special,7.340406051236596,1249,24,2
2023-01-27,twitter,brand_awareness,6.789210128288198,1058,21,1
2023-01-27,twitter,retargeting,6.952113205219495,1642,32,4
2023-01-27,affiliate,new_user_promo,4.899345262095278,302,12,2
2023-01-27,affiliate,summer_sale,5.0326058023982405,216,8,1
2023-01-27,affiliate,holiday_special,5.279785007774447,304,12,3
2023-01-27,affiliate,brand_awareness,3.5904380281020716,137,5,1
2023-01-27,affiliate,retargeting,4.162820134462701,302,12,3
2023-01-28,google_ads,new_user_promo,15.240626831733163,1112,38,6
2023-01-28,google_ads,summer_sale,18.1948534760795,623,21,4
2023-01-28,google_ads,holiday_special,16.265201226142924,931,32,6
2023-01-28,google_ads,brand_awareness,16.317441089317636,504,17,2
2023-01-28,google_ads,retargeting,14.707632086773424,747,26,6
2023-01-28,facebook,new_user_promo,12.309891966773021,972,27,3
2023-01-28,facebook,summer_sale,12.476194974757176,1032,28,4
2023-01-28,facebook,holiday_special,13.803992262326087,920,25,4
2023-01-28,facebook,brand_awareness,12.295103992385016,835,23,2
2023-01-28,facebook,retargeting,11.782254758804989,1397,39,7
2023-01-28,instagram,new_user_promo,9.692436762815255,808,20,2
2023-01-28,instagram,summer_sale,8.509905722040308,1040,26,3
2023-01-28,instagram,holiday_special,11.314031007938905,972,24,3
2023-01-28,instagram,brand_awareness,9.203106339951866,620,15,1
2023-01-28,instagram,retargeting,9.265694262177341,827,20,3
2023-01-28,twitter,new_user_promo,6.318991748518582,1498,29,2
2023-01-28,twitter,summer_sale,7.194461846754381,1397,27,2
2023-01-28,twitter,holiday_special,6.356966028367152,995,19,2
2023-01-28,twitter,brand_awareness,6.688153749342851,846,16,1
2023-01-28,twitter,retargeting,5.9367476608170024,1699,33,4
2023-01-28,affiliate,new_user_promo,4.126673941323926,289,11,2
2023-01-28,affiliate,summer_sale,4.739528119572148,234,9,2
2023-01-28,affiliate,holiday_special,3.8010786208522096,171,6,1
2023-01-28,affiliate,brand_awareness,3.4137364775554078,165,6,1
2023-01-28,affiliate,retargeting,4.4187934321753355,353,14,4
2023-01-29,google_ads,new_user_promo,15.453276934001039,657,22,3
2023-01-29,google_ads,summer_sale,19.30683182859641,665,23,4
2023-01-29,google_ads,holiday_special,18.979479567281277,754,26,5
2023-01-29,google_ads,brand_awareness,14.806189808089423,399,13,1
2023-01-29,google_ads,retargeting,16.703319730217686,935,32,7
2023-01-29,facebook,new_user_promo,13.966266750224868,1107,30,4
2023-01-29,facebook,summer_sale,12.890820540922531,700,19,2
2023-01-29,facebook,holiday_special,11.535388483092975,670,18,3
2023-01-29,facebook,brand_awareness,12.39905727727038,723,20,1
2023-01-29,facebook,retargeting,14.213180251741479,1264,35,6
2023-01-29,instagram,new_user_promo,10.393935858788682,955,23,2
2023-01-29,instagram,summer_sale,9.503060321546744,997,24,3
2023-01-29,instagram,holiday_special,8.832516959321723,1031,25,3
2023-01-29,instagram,brand_awareness,11.891053607612376,1074,26,2
2023-01-29,instagram,retargeting,9.644790946600336,1283,32,5
2023-01-29,twitter,new_user_promo,6.0997256074705914,1159,23,2
2023-01-29,twitter,summer_sale,6.427019927358097,1244,24,2
2023-01-29,twitter,holiday_special,5.818908794033248,913,18,2
